Timestamp,Nº,Date,1. Have you heard about Syngnathids previously?,"2. Please rate your knowledge about Syngnathids. Remember that there is no right or wrong
answer. We just want your honest opinion. Please tick one option.",3. Please rate the following statements as “True” or “False”. [I know seahorses but never heard of pipefishes],3. Please rate the following statements as “True” or “False”. [I know seahorses but never heard of sea dragons],3. Please rate the following statements as “True” or “False”. [I never heard of Syngnathids before],4. Please rate the following statements as “True” or “False”. Please tick one option. [Seahorses are fishes],4. Please rate the following statements as “True” or “False”. Please tick one option. [In this group of animals only males became pregnant],4. Please rate the following statements as “True” or “False”. Please tick one option. [They are voracious carnivorous eating a wide variety of small prey],4. Please rate the following statements as “True” or “False”. Please tick one option. [They are particularly vulnerable to ocean pressures and threats],"4. Please rate the following statements as “True” or “False”. Please tick one option. [They exhibit some defensive mechanisms, such as immobility and camouflage]","4. Please rate the following statements as “True” or “False”. Please tick one option. [In some cultures, they are valued items for traditional medicine or as ornaments]",4. Please rate the following statements as “True” or “False”. Please tick one option. [Many species exhibit long-term fidelity to small areas in the ocean],"4. Please rate the following statements as “True” or “False”. Please tick one option. [Most of the species live in shallow coastal habitats (seagrasses, corals, estuaries, etc.), but they can also be found offshoreestuaries, etc.), but they can also be found offshore]","4. Please rate the following statements as “True” or “False”. Please tick one option. [Generally, these animals have rapid growth and early age of maturity]",4. Please rate the following statements as “True” or “False”. Please tick one option. [Adults have few predators and tend to stay close to home],4. Please rate the following statements as “True” or “False”. Please tick one option. [Some species engage in migration being able to move long distances],"5. In general, how threatened do you think seahorses and pipefishes are by human activities
and/or environmental impacts? Please tick one option.","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Habitat loss and/or degradation]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Pollution (microplastics & heavy metals)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Fishing pressure (non-selected fishing and/or by-catch)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Climate change]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Tourism pressure (including diving)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Species interactions]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Unsustainable trade]","7. Do you or any member of your household work in an industry associated with the sea
(e.g., fishing, seafood restaurants/coffee shops, research, shipping, tourism, etc.)?
Please select the most appropriate answer.",8. Do you have any ocean-related hobbies?,9. Are you a member of an environmental and/or ocean related NGO? Please tick one option.,"10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Fish stocks]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Ornamental]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Biochemical/Pharmaceutical]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Water purification]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Coastal protection]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Climate regulation]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Biological regulation]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Nutrient cycling]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Life cycle maintenance/Habitats]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Symbolic and aesthetic values]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Recreation/tourism]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Natural & bequest values (i.e., protecting marine biodiversity for its intrinsic value and for the sake of future generations)]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Other (please specify)]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help protect important coastal habitats such as seagrasses and coral gardens]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Limit access to fishing resources that have been used traditionally]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help society rethinking and better understand sex roles]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Create jobs and income to coastal communities]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Encourage the use of sustainable fishing practices]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help to maintain the structure and well-functioning of coastal ecosystems]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Promote the consumption of seafood from sustainable aquaculture practices]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Be expensive for the region to manage]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help protect the ocean on which all life depends]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Create conflicts between fishers and marine tourism operators]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Promote ocean literacy and public engagement in marine management]",12. How often do you consume information about seahorses and pipefishes? Please tick one option.,"13. What sources have most contributed to your current knowledge on seahorses and pipefishes? Tick
as many as apply.","14. In general, how interested would you be in news/information about seahorses and
pipefishes? Please tick one option.","15. Are you interested in more information on things you can do to help protect seahorses and
pipefishes? Please tick one option.","16. In your opinion, to which audiences should communication efforts be directed to have an
effective impact on the conservation of seahorses and pipefishes? Please select 3 (three)
options.",17. Is the conservation of seahorses/pipefishes important to you? Please tick one option.,"18. Would you be willing to engage in conservation initiatives to protect seahorses and
pipefishes? Please tick one option.","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would actively campaign for the conservation of seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would participate in seahorses/pipefishes’ conservation initiatives]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would select seafood products harvested with sustainable gears with no/less impact on seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would donate to an NGO dedicated to the conservation of seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would participate in citizen sciences initiatives to collect data and/or help raise knowledge on seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would actively campaign for the creation of seahorses/pipefishes MPAs or marine sanctuaries]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would invest in an apnea/diving course just to be able to see seahorses/pipefishes in the wild]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would be willing to pay a one-off lump sum to a seahorse/pipefish conservation fund]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would reduce my consumption of seafood products]","20. In your opinion, what is the superpower of seahorses/pipefishes? Tick only one option.",21. Please define in one word what do you feel when seeing (images/real) seahorses/pipefishes?,22. Age.Tick only one.,"23. Gender. Tick only one.
",24. Do you live near the coast or inland? Tick only one.,25. Do you live close to a Marine Protected Area (MPA)?,26. Level of education (last year of schooling). Tick only one.,27. Professional occupation. Tick only one.,28. Nationality,Please add any other comments you might have about this interview.,21. Word in EN,29. Resident or not?
15/08/2024 15:18:09,AZFA165,10/08/2024,No,No knowledge,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Very threatened,6,1,7,2,4,3,5,Yes; Sailor,No,No,No benefit,No benefit,Moderately beneficial,Slight benefit,Slight benefit,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,Totally agree,Disagree,Totally agree,Disagree,Disagree,Totally agree,Disagree,Disagree,Totally agree,Totally disagree,Totally agree,Sometimes,"TV, Internet, Books",Moderately interested,Yes,"Students and schools, Maritime-tourism associations or companies, Parish councils and municipalities",Very important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Somewhat likely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Uniqueness,Pacificos,46-55,Female,Coast,Yes,Secondary,Private employee,BRA,,Peaceful,Resident
15/08/2024 15:26:07,AZFA166,10/08/2024,No,No knowledge,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Very threatened,6,1,7,2,4,3,5,Yes; Sailor,No,No,No benefit,No benefit,Moderately beneficial,Slight benefit,Slight benefit,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,Totally agree,Disagree,Totally agree,Disagree,Disagree,Totally agree,Disagree,Disagree,Neither agree nor disagree,Totally disagree,Totally agree,Rarely,TV,Moderately interested,Yes,"Students and schools, Fisher associations, Parish councils and municipalities",Very important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Utility,Calmos,46-55,Male,Coast,Yes,Secondary,"Public employee, Sailor",POR,,Calm,Resident
15/08/2024 15:56:06,AZFA168,12/08/2024,Yes,Basic knowledge,TRUE,TRUE,TRUE,I don't know,I don't know,I don't know,TRUE,TRUE,TRUE,I don't know,I don't know,I don't know,I don't know,I don't know,Very threatened,3,2,1,4,6,7,5,No,"Yes, Sailing, Kayaking",No,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Very beneficial,Don’t know/hard to say,Don’t know/hard to say,Very beneficial,Don’t know/hard to say,Totally agree,I don't know/ hard to say,Agree,I don't know/ hard to say,Totally agree,Totally agree,I don't know/ hard to say,I don't know/ hard to say,Totally agree,I don't know/ hard to say,Totally agree,Rarely,"Scientific information/presentations, Aquariums/marine sanctuaries, Children stories",Extremely Interested,Yes,"Students and schools, Parish councils and municipalities, Local development/Environmental non-governmental organizations (NGOs)",Very important,I don't know/ hard to say,Somewhat likely,Somewhat likely,Very likely/ I'm in,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,I don't know/ hard to say,Uniqueness,Exótico,56-65,Female,Coast,I don't know/ hard to say,"Post-Graduate Education (M.A., Ph.D., etc)",Public employee,POR,"- Sugerir a divulgação de um folheto com informações sobre o cavalo marinho e consciencializar para as ameaças
- Promover um concurso para artistas sobre o cavalo-marinho e seu habitat
(- Suggest the publication of a leaflet with information about the seahorse and raise awareness about threats
- Hold a contest for artists about the seahorse and its habitat)",Exotic,Resident
15/08/2024 16:04:09,AZFA169,12/08/2024,No,No knowledge,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,I don't know,TRUE,I don't know,I don't know,TRUE,FALSE,FALSE,TRUE,Very threatened,4,2,3,7,5,6,1,Yes; Fishing,No,No,No benefit,No benefit,No benefit,No benefit,No benefit,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Moderately beneficial,No benefit,,Very beneficial,Don’t know/hard to say,Agree,Disagree,I don't know/ hard to say,Agree,Totally disagree,Agree,Totally disagree,Totally disagree,Agree,Totally disagree,I don't know/ hard to say,Never,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), In nature",No interest,Yes,Students and schools,Important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Male pregnancy,Bonito,18-25,Male,Inland,No,Professional qualification,,BRA,"Interessante
(Interesting)",Beauty,Resident
15/08/2024 16:14:59,AZFA170,12/08/2024,Yes,Basic knowledge,FALSE,FALSE,FALSE,FALSE,TRUE,I don't know,TRUE,TRUE,FALSE,I don't know,TRUE,I don't know,TRUE,I don't know,Extremely threatened,1,2,7,5,3,6,4,No,No,No,Very beneficial,Extremely beneficial,Extremely beneficial,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Extremely beneficial,Extremely beneficial,Extremely beneficial,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Totally agree,Agree,Agree,Rarely,"TV, Aquariums/marine sanctuaries, Word of mouth/Talking with a friend/family member",Moderately interested,Yes,"Local cultural associations, Fisher associations, Maritime-tourism associations or companies",No effect on me,Yes,Somewhat likely,Somewhat likely,Very likely/ I'm in,Somewhat unlikely,Somewhat likely,Somewhat unlikely,I don't know/ hard to say,No way/ very unlikely,Very likely/ I'm in,Male pregnancy,Uau,18-25,Female,Inland,No,"College/University Degree (B.Sc., B.A., etc)",Student,German,,Wow,Tourist
15/08/2024 16:22:39,AZFA171,12/08/2024,No,No knowledge,FALSE,FALSE,TRUE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,Very threatened,1,3,4,2,5,6,7,No,"Yes, Free diving, Open water swimming, Kayaking",No,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,Neither agree nor disagree,Never,Word of mouth/Talking with a friend/family member,Very Interested,Yes,"Students and schools, Hotels/Restaurants, Fisher associations",Important,Yes,Somewhat unlikely,Very likely/ I'm in,Somewhat likely,I don't know/ hard to say,Somewhat unlikely,I don't know/ hard to say,Somewhat likely,Somewhat unlikely,I don't know/ hard to say,Male pregnancy,Bonitos,18-25,Female,Inland,No,"College/University Degree (B.Sc., B.A., etc)",Student,Polish,,Beautiful,Tourist
15/08/2024 15:30:06,AZFA167,10/08/2024,Yes,Basic knowledge,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,I don't know,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,TRUE,Not at all threatened,,,,,,,,No,"Yes, Marine fishing",No,Moderately beneficial,Moderately beneficial,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Very beneficial,Extremely beneficial,Extremely beneficial,Don’t know/hard to say,Agree,I don't know/ hard to say,Agree,Agree,Totally disagree,Totally agree,Totally disagree,Totally disagree,Agree,Totally disagree,Totally agree,Rarely,TV,Moderately interested,Yes,"Students and schools, Maritime-tourism associations or companies, Parish councils and municipalities",Important,Yes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Very likely/ I'm in,Somewhat likely,No way/ very unlikely,Somewhat likely,I don't know/ hard to say,Male pregnancy,Giros,26-35,Female,Coast,Yes,Secondary,Public employee,POR,,Beautiful,Resident
20/07/2024 14:37:45,AZPI001,16/07/2024,Yes,Basic knowledge,TRUE,FALSE,FALSE,I don't know,FALSE,I don't know,I don't know,TRUE,TRUE,TRUE,TRUE,I don't know,I don't know,I don't know,Extremely threatened,3,1,4,2,5,7,6,No,No,No,No benefit,No benefit,Don’t know/hard to say,Extremely beneficial,Don’t know/hard to say,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Slight benefit,Slight benefit,Extremely beneficial,,Totally agree,I don't know/ hard to say,Neither agree nor disagree,I don't know/ hard to say,Agree,Totally agree,Totally agree,I don't know/ hard to say,Totally agree,Totally disagree,Agree,Rarely,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Internet, Aquariums/marine sanctuaries",Moderately interested,Yes,"Students and schools, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Important,I don't know/ hard to say,I don't know/ hard to say,Somewhat likely,Very likely/ I'm in,I don't know/ hard to say,Very likely/ I'm in,I don't know/ hard to say,Very likely/ I'm in,I don't know/ hard to say,Somewhat unlikely,Male pregnancy,Encanto,18-25,Female,Coast,I don't know/ hard to say,"College/University Degree (B.Sc., B.A., etc)",Student,POR,,Charming,Resident
20/07/2024 15:46:22,AZPI002,16/07/2024,Yes,Basic knowledge,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,I don't know,FALSE,TRUE,FALSE,Extremely threatened,3,2,4,1,6,7,5,No,"Yes, Free diving, Open water swimming, Sailing, Stand up paddle",No,Don’t know/hard to say,Slight benefit,Moderately beneficial,Very beneficial,Don’t know/hard to say,Don’t know/hard to say,Very beneficial,Very beneficial,Very beneficial,Slight benefit,Moderately beneficial,Extremely beneficial,Don’t know/hard to say,Totally agree,I don't know/ hard to say,Agree,Agree,Totally agree,Totally agree,I don't know/ hard to say,Totally disagree,Totally agree,Totally disagree,Agree,Rarely,"TV, Newspapers/ magazines, Internet",Moderately interested,Yes,"Students and schools, Local cultural associations, Fisher associations",Somewhat important,I don't know/ hard to say,Somewhat unlikely,No way/ very unlikely,Very likely/ I'm in,Somewhat likely,Somewhat unlikely,Somewhat unlikely,Somewhat likely,Somewhat likely,Somewhat unlikely,Male pregnancy,Delicadeza,46-55,Male,Inland,No,"College/University Degree (B.Sc., B.A., etc)",Private employee,POR,"Devem continuar com este tipo de iniciativas numa altura em que o comportamento humano põe em risco os mais diversos habitats do planeta de forma a incentivar um estilo de vida sustentável e em simbiose com as outras espécies
(You must continue with this type of initiative at a time when human behavior puts the most diverse habitats on the planet at risk in order to encourage a sustainable lifestyle and in symbiosis with other species)",Delicacy,Resident
20/07/2024 16:02:15,AZPI003,16/07/2024,Yes,Basic knowledge,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Very threatened,1,2,3,4,5,6,7,No,"Yes, Marine fishing, Free diving",No,No benefit,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Slight benefit,Moderately beneficial,Moderately beneficial,Very beneficial,Very beneficial,Slight benefit,Very beneficial,,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,I don't know/ hard to say,Disagree,Disagree,Agree,Rarely,"Newspapers/ magazines, Internet, Aquariums/marine sanctuaries",Moderately interested,I don't know/ hard to say,"Students and schools, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Important,I don't know/ hard to say,Somewhat unlikely,Somewhat likely,Very likely/ I'm in,Somewhat likely,Somewhat likely,I don't know/ hard to say,Somewhat unlikely,Somewhat unlikely,No way/ very unlikely,Beauty,Beleza,56-65,Male,Coast,Yes,"College/University Degree (B.Sc., B.A., etc)",Private employee,POR,,Beauty,Resident
20/07/2024 16:10:19,AZPI004,16/07/2024,No,No knowledge,TRUE,TRUE,TRUE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,Extremely threatened,1,3,2,4,5,7,6,No,No,Yes,Don’t know/hard to say,Very beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Don’t know/hard to say,Extremely beneficial,,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Totally agree,I don't know/ hard to say,I don't know/ hard to say,Never,I don’t know/I never heard about it,Moderately interested,No,"Students and schools, Parish councils and municipalities, Local development/Environmental non-governmental organizations (NGOs)",Important,No,No way/ very unlikely,No way/ very unlikely,Very likely/ I'm in,Somewhat likely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Very likely/ I'm in,Uniqueness,Mágico,56-65,Female,Coast,I don't know/ hard to say,"College/University Degree (B.Sc., B.A., etc)",Self-employed,DEN,,Magic,Tourist
20/07/2024 16:23:10,AZPI005,16/07/2024,Yes,Basic knowledge,TRUE,FALSE,FALSE,I don't know,I don't know,I don't know,TRUE,TRUE,TRUE,I don't know,TRUE,I don't know,I don't know,I don't know,Extremely threatened,1,4,3,2,5,7,6,Yes; Canning Industry; Maritime-tourism,"Yes, Marine fishing, Free diving, Surfing",No,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Very beneficial,Don’t know/hard to say,Don’t know/hard to say,Very beneficial,,Agree,I don't know/ hard to say,Agree,Agree,Agree,Totally agree,Agree,I don't know/ hard to say,I don't know/ hard to say,Agree,Agree,Rarely,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Scientific information/presentations, Word of mouth/Talking with a friend/family member",Extremely Interested,Yes,"Students and schools, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Very important,Yes,Somewhat likely,Somewhat likely,Very likely/ I'm in,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat unlikely,Camouflage,Espetaculares,18-25,Male,Coast,Yes,"College/University Degree (B.Sc., B.A., etc)",Private employee,POR,,Spectacular,Resident
20/07/2024 16:27:49,AZPI006,16/07/2024,I don't know/ hard to say,Basic knowledge,TRUE,FALSE,TRUE,I don't know,TRUE,FALSE,TRUE,TRUE,TRUE,I don't know,TRUE,TRUE,I don't know,TRUE,Don’t know/ Hard to say,1,3,4,6,5,7,2,Yes; seafood restaurant,"Yes, Open water swimming, Stand up paddle, Kayaking",No,Very beneficial,No benefit,Don’t know/hard to say,Very beneficial,Moderately beneficial,Moderately beneficial,Slight benefit,Very beneficial,Moderately beneficial,Slight benefit,No benefit,Extremely beneficial,,Totally agree,I don't know/ hard to say,Neither agree nor disagree,I don't know/ hard to say,Agree,Totally agree,Agree,I don't know/ hard to say,Agree,I don't know/ hard to say,Agree,Rarely,"Internet, Aquariums/marine sanctuaries",Moderately interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Very important,Yes,No way/ very unlikely,Somewhat likely,Very likely/ I'm in,Somewhat likely,Somewhat unlikely,Somewhat unlikely,Very likely/ I'm in,Somewhat unlikely,Very likely/ I'm in,Male pregnancy,Bonitos,18-25,Female,Coast,I don't know/ hard to say,Professional qualification,Private employee,CAN,,Beautiful,Tourist
20/07/2024 16:33:08,AZPI007,16/07/2024,I don't know/ hard to say,Basic knowledge,TRUE,TRUE,TRUE,FALSE,TRUE,I don't know,I don't know,I don't know,I don't know,I don't know,TRUE,I don't know,I don't know,I don't know,Moderately threatened,1,2,4,5,3,6,7,Yes; Seafood reastaurant,"Yes, Stand up paddle",No,Don’t know/hard to say,Slight benefit,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Moderately beneficial,Don’t know/hard to say,Don’t know/hard to say,Very beneficial,Moderately beneficial,Very beneficial,Extremely beneficial,,Agree,I don't know/ hard to say,Agree,Neither agree nor disagree,Totally agree,Agree,Neither agree nor disagree,I don't know/ hard to say,Agree,I don't know/ hard to say,Agree,Never,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Internet, Aquariums/marine sanctuaries",Moderately interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Somewhat important,I don't know/ hard to say,No way/ very unlikely,Somewhat likely,Very likely/ I'm in,Somewhat likely,I don't know/ hard to say,I don't know/ hard to say,Somewhat unlikely,Somewhat likely,Somewhat unlikely,Uniqueness,Fofinhos,26-35,Female,Coast,I don't know/ hard to say,"College/University Degree (B.Sc., B.A., etc)",Private employee,CAN,,Cute,Tourist
20/07/2024 16:39:32,AZPI008,16/07/2024,Yes,Knowledgeable,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Very threatened,5,6,3,7,2,1,4,No,"Marine fishing, Free diving, Open water swimming",Yes,No benefit,No benefit,No benefit,No benefit,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Totally agree,I don't know/ hard to say,I don't know/ hard to say,Disagree,Agree,Agree,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Rarely,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Internet, Scientific information/presentations",Very Interested,Yes,"Students and schools, Local cultural associations, Fisher associations",Important,Yes,Somewhat likely,Somewhat likely,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Somewhat likely,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Uniqueness,N/A,56-65,Male,Inland,No,"Post-Graduate Education (M.A., Ph.D., etc)",Public employee,DEN,Good Job!!  :),N/A,Tourist
20/07/2024 16:46:17,AZPI009,16/07/2024,Yes,Basic knowledge,TRUE,TRUE,FALSE,I don't know,TRUE,I don't know,TRUE,TRUE,I don't know,TRUE,TRUE,I don't know,TRUE,I don't know,Extremely threatened,1,2,4,5,3,7,6,No,"Yes, SCUBA diving",No,Moderately beneficial,Slight benefit,Don’t know/hard to say,Don’t know/hard to say,No benefit,Moderately beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Very beneficial,Extremely beneficial,,Agree,Totally agree,Neither agree nor disagree,Agree,Totally agree,Totally agree,Agree,Disagree,Totally agree,Disagree,Agree,Rarely,"Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Internet, Scientific information/presentations, Aquariums/marine sanctuaries",Moderately interested,Yes,"Students and schools, Local cultural associations, Parish councils and municipalities",Somewhat important,Yes,Somewhat likely,Somewhat likely,Somewhat likely,I don't know/ hard to say,I don't know/ hard to say,I don't know/ hard to say,Very likely/ I'm in,I don't know/ hard to say,Somewhat likely,Uniqueness,Lindos,18-25,Female,Inland,No,"College/University Degree (B.Sc., B.A., etc)",Private employee,ESP,,Beauty,Resident
